country,wine_type,avg_rating
Espana,"Toro Red",4.445028571428642
Espana,"Ribera Del Duero Red",4.542445313631961
Espana,"Rioja Red",4.373102483385753
Espana,"Montsant Red",4.441463414634126
Espana,Red,4.426349206349264
Espana,Tempranillo,4.513525498891389
Espana,"Pedro Ximenez",4.552941176470577
Espana,"Priorat Red",4.437824351297362
Espana,"Rioja White",4.319354838709688
Espana,Grenache,4.402197802197808
Espana,Cava,4.4309859154929585
Espana,Sherry,4.6
Espana,Verdejo,4.372580645161295
Espana,Syrah,4.371428571428571
Espana,Monastrell,4.391891891891892
Espana,Mencia,4.346153846153844
Espana,Sparkling,4.4
Espana,Albarino,4.297435897435894
Espana,Chardonnay,4.331034482758619
Espana,"Cabernet Sauvignon",4.303571428571428
Espana,"Sauvignon Blanc",4.3999999999999995
